gene	coefficients	pval	DE
ENSG00000186106	1.01686346659711	1.37371330625739e-14	1
ENSG00000070756	-0.180882352660544	0.102571610006895	0
ENSG00000164924	0.454853937599084	6.17610900317424e-06	1
ENSG00000248599	-2.33395924224616	2.69632762309703e-06	-1
ENSG00000261087	-0.245420306221182	0.11766875692606	0
ENSG00000120963	0.0775495600550289	0.183677956051633	0
ENSG00000104490	-0.77165650402164	1.40817338400708e-06	-1
ENSG00000048392	0.616263976217076	8.6217059637092e-09	1
ENSG00000246263	0.540000176973127	4.53635090231774e-06	1
ENSG00000104517	-0.252675919490654	0.00122979926297449	-1
ENSG00000272037	-0.198559453035952	0.503549410712174	0
ENSG00000155090	0.317202828951946	0.0741748988896106	0
ENSG00000155096	0.27582128157644	0.0305377580068526	1
ENSG00000155097	0.0445644275107555	0.427693523392689	0
ENSG00000164929	-1.29874818831555	7.4777616796102e-10	-1
ENSG00000164930	-0.129424694821203	0.295105221990177	0
ENSG00000164932	0.643688221176529	0.0934693669253297	0
ENSG00000164933	0.410958611022292	4.11074220538532e-07	1
ENSG00000164934	0.298066736837714	0.000101381180905384	1
ENSG00000147650	0.14749542299969	0.245925069271683	0
ENSG00000169946	-0.130912462196473	0.170654805282908	0
ENSG00000254615	0.907581854233274	1.71336565262763e-07	1
ENSG00000164830	0.333939790047916	0.00208255489586873	1
ENSG00000174429	-0.964085431327205	0.0030855815479056	-1
ENSG00000154188	0.915424972831129	7.80717152472999e-06	1
ENSG00000104408	0.146026268739577	0.0494972074237611	0
ENSG00000104412	0.569212033014457	1.95859276825747e-11	1
ENSG00000120526	0.00931154238174958	0.90991020242275	0
ENSG00000120533	0.199829092884972	0.00536456250011366	1
ENSG00000205038	0.107359695128462	0.794118490190195	0
ENSG00000147654	-0.0390386176541071	0.595518462690765	0
ENSG00000147642	-0.61444173412543	0.000908816570183714	-1
ENSG00000104447	-0.401712864503982	0.00893016489704878	-1
ENSG00000147677	-0.360454156788799	4.94962510120484e-11	-1
ENSG00000147679	0.264069189729734	0.000428659410902108	1
ENSG00000164754	0.0480815816459401	0.781013796586262	0
ENSG00000164758	1.03361486258692	1.19016968692643e-14	1
ENSG00000177570	-1.51220820470668	6.65592167469307e-10	-1
ENSG00000164761	-1.43179466752917	0.000186896137289161	-1
ENSG00000147676	1.85262793015192	7.58154958256337e-08	1
ENSG00000136999	-0.288297662780603	0.310177413702581	0
ENSG00000136960	0.264439546419694	0.201325815540145	0
ENSG00000064313	0.257823251870593	0.002699539044159	1
ENSG00000155792	-0.390081484837094	0.00390717752686936	-1
ENSG00000187955	0.927480494698145	0.0012662149045174	1
ENSG00000172172	1.20483129321935	2.3744451806538e-16	1
ENSG00000172164	0.498137752920905	0.00196855020488389	1
ENSG00000253819	1.12105328780616	0.0069733919021747	1
ENSG00000263443	1.90747568290768	7.70543041736343e-06	1
ENSG00000235165	8.49633891264681	7.03503085676676e-33	1
ENSG00000178764	0.264881271267508	0.00123308691132942	1
ENSG00000136986	0.461299874001024	0.000299228793443004	1
ENSG00000156787	-0.0014908623338736	0.985267484012457	0
ENSG00000189376	0.0919946969417635	0.230753265344811	0
ENSG00000165156	0.293031507158517	5.06947695157465e-05	1
ENSG00000156802	-0.454004553543717	0.00179148860485459	-1
ENSG00000156795	0.881112109709123	7.53684209490935e-12	1
ENSG00000156804	0.662313995894099	0.000130456535396377	1
ENSG00000175946	0.0985503283881757	0.729925309383601	0
ENSG00000176853	-0.0629907162488904	0.553170480285025	0
ENSG00000214814	1.66292296667427	0.00794540113085849	1
ENSG00000164983	0.367880175094415	0.00548955869442977	1
ENSG00000183665	-0.00489714231398786	0.955131344642822	0
ENSG00000245149	-0.672880457775102	0.000845416765012436	-1
ENSG00000170881	0.215535247836599	0.0026512812113229	1
ENSG00000147687	0.191838513550136	0.0359643659499259	0
ENSG00000147684	-0.585765924148573	1.10151816817322e-09	-1
ENSG00000170873	-0.480756394517488	6.43452031817265e-05	-1
ENSG00000180938	1.63247153503509	9.8216702113956e-11	1
ENSG00000104549	-0.440954555737007	0.0199335785030353	-1
ENSG00000164961	0.120563239942776	0.159543804082786	0
ENSG00000156831	0.551839676252974	1.41421528160325e-06	1
ENSG00000173334	0.502201050031784	0.0280673239206874	1
ENSG00000245164	-0.270311164026452	0.357665348637662	0
ENSG00000168672	0.172633199150526	0.225754702694438	0
ENSG00000136997	-0.79309930330253	0.00380130904339719	-1
ENSG00000147697	-3.2430124981519	1.25670534324241e-09	-1
ENSG00000153310	0.0357662061399089	0.667414557674855	0
ENSG00000153317	-0.877385753238102	7.35512054334516e-14	-1
ENSG00000132294	0.891733835750264	3.16132756769359e-14	1
ENSG00000184156	-2.19460564333214	2.50619110495767e-16	-1
ENSG00000165071	-3.05004639883582	1.38914588561277e-24	-1
ENSG00000129292	-0.2681869670872	0.000136820833571528	-1
ENSG00000042832	-3.95404475278871	5.34560547404456e-06	-1
ENSG00000155926	-0.48608534785754	0.0350957654159138	0
ENSG00000104415	-1.51617600918655	4.1124499890804e-06	-1
ENSG00000104419	-0.207760336554804	0.150498569317891	0
ENSG00000008513	-1.01903242507441	4.23117998175958e-15	-1
ENSG00000066827	0.0740490542720899	0.423604413111906	0
ENSG00000279518	-1.46268873497399	2.65242102420792e-07	-1
ENSG00000259820	-1.44038458187563	3.56927866574509e-08	-1
ENSG00000131773	0.270833414549016	0.0296888767186395	1
ENSG00000169436	0.898009866969288	0.0284518847488731	1
ENSG00000167632	-0.21276069095996	0.0396547220871297	0
ENSG00000259891	-1.45729104913501	4.38283275356808e-14	-1
ENSG00000104472	-0.706222067305293	8.06975139567158e-14	-1
ENSG00000123908	-0.463739428718834	8.84167620237824e-05	-1
ENSG00000169398	-0.393835193216564	3.64638025285128e-10	-1
ENSG00000105339	-0.409967106486553	0.0613619929203881	0
ENSG00000022567	0.059921318988877	0.537407527233933	0
ENSG00000261655	-0.834288798839106	5.12069691400624e-06	-1
ENSG00000184489	0.575640560224246	5.64843234809811e-07	1
ENSG00000171045	-0.101654802970602	0.382892183818235	0
ENSG00000198576	-0.704735640487355	0.0669633708162317	0
ENSG00000234616	-0.374006872137281	0.00690055196632595	-1
ENSG00000253741	5.61527103294576	6.17775864030551e-13	1
ENSG00000130193	-0.0863344159366157	0.421643642312784	0
ENSG00000284505	-1.20612462106482	6.35965488967352e-09	-1
ENSG00000180155	-1.15055715579695	2.18829565515044e-17	-1
ENSG00000160882	-1.21930595171212	0.00931236346480066	-1
ENSG00000160932	0.742720891961691	6.84111439795396e-06	1
ENSG00000277494	0.0194128976354584	0.924294701586888	0
ENSG00000181638	0.193331636816883	0.0217012796632227	1
ENSG00000250571	-0.555527767369612	1.31157217961611e-06	-1
ENSG00000253716	-3.73272953173581	5.97016587433765e-24	-1
ENSG00000185730	-0.133826244363219	0.172578262760765	0
ENSG00000184428	1.11235030374541	1.22241816716828e-10	1
ENSG00000158106	-1.39783647012379	1.75267732001717e-10	-1
ENSG00000014164	-0.815404044640796	1.02381522393298e-15	-1
ENSG00000104518	0.495499118668295	0.000232623884001477	1
ENSG00000204839	-2.21842643583895	2.5578710257149e-18	-1
ENSG00000147813	0.565356180488567	1.21450584964995e-05	1
ENSG00000104529	0.19861195772075	0.00629700127373722	1
ENSG00000179886	0.963469466264551	2.64660014955033e-18	1
ENSG00000104524	0.263426605400208	0.0144921678488367	1
ENSG00000104522	-0.378926251337491	8.16860368892584e-07	-1
ENSG00000183309	-0.124181458267541	0.0871810730143213	0
ENSG00000181135	-0.224269157439005	0.00566129174634043	-1
ENSG00000180921	1.14622692623001	1.6352505610076e-06	1
ENSG00000180900	-0.402998153300709	0.000389859743918834	-1
ENSG00000178209	-0.0960316892911406	0.325925903416037	0
ENSG00000178685	0.275548167848398	0.0953745747210329	0
ENSG00000178719	-0.774357608471694	1.02882168245339e-15	-1
ENSG00000178814	0.00632635215146049	0.962296373190131	0
ENSG00000178896	0.813028515929167	9.01394518984231e-14	1
ENSG00000197858	0.630879682097423	1.66404293192291e-13	1
ENSG00000179091	0.0110434835233058	0.89967176255026	0
ENSG00000179526	0.0824602169369308	0.244402193282079	0
ENSG00000179632	-0.048971484982407	0.515289329935573	0
ENSG00000179698	1.85578888889178	1.53998004487399e-08	1
ENSG00000235173	0.261674837651141	0.00246213817746879	1
ENSG00000179832	-0.277820171507677	0.00727772779547883	-1
ENSG00000261236	-0.280682375094774	0.00388822734049218	-1
ENSG00000260428	-0.196785680707477	0.255754081363346	0
ENSG00000185122	-0.302035063768753	0.000892787727058156	-1
ENSG00000185000	0.0280697708520536	0.735385976318394	0
ENSG00000160972	0.0796668039772941	0.527996527367201	0
ENSG00000167701	-1.18014159351149	7.2572134171738e-13	-1
ENSG00000167700	0.681470088634406	7.08243784381043e-08	1
ENSG00000160957	0.26828718392495	0.102661337565846	0
ENSG00000160959	-0.278556030993857	0.000460710930412	-1
ENSG00000213563	0.42209401145338	0.000171035460012342	1
ENSG00000147799	0.343239561599631	0.000811340217236751	1
ENSG00000255085	1.90692940974259	3.83275467231338e-19	1
ENSG00000198169	-0.523773959474715	0.00260466783080442	-1
ENSG00000196378	0.6266311582277	1.4125840045134e-11	1
ENSG00000161016	-0.300759744392158	0.000839356593882616	-1
ENSG00000197363	-0.486856818244785	3.23102617469554e-05	-1
ENSG00000147789	-0.181654395210337	0.0375382396152413	0
ENSG00000170619	0.0652727317903423	0.445770989841433	0
ENSG00000196150	0.0883964874796735	0.244687223354135	0
ENSG00000170631	-0.15892664014183	0.0724554218152757	0
ENSG00000196922	-0.0439060125426129	0.649387114544191	0
ENSG00000182307	0.351778113561322	2.06473161785531e-07	1
ENSG00000107099	-0.298845778025415	0.103653027057532	0
ENSG00000080503	0.252677477903317	0.00031996920776784	1
ENSG00000236404	-2.13422613611155	1.59382799652415e-22	-1
ENSG00000147852	-1.09887058769189	5.41936879896569e-10	-1
ENSG00000080608	-0.67697165879164	3.11274303774933e-10	-1
ENSG00000080298	-0.0613565074028393	0.49551157291222	0
ENSG00000107249	0.0148606210046525	0.926467850866416	0
ENSG00000106688	0.107371570352925	0.551923438195078	0
ENSG00000205808	-0.120638689251153	0.304187400739011	0
ENSG00000106993	0.0619159414737211	0.636728326370688	0
ENSG00000147853	0.629416668538504	5.12225890703831e-06	1
ENSG00000120158	1.12855190968069	1.2511393121021e-18	1
ENSG00000096968	-0.0797825936608114	0.57684874055546	0
ENSG00000107014	5.59657599750383	4.17241051466532e-26	1
ENSG00000107020	1.60678447756219	1.32616758607079e-20	1
ENSG00000120217	0.513145006375919	0.0118601293358004	1
ENSG00000197646	1.26160883782669	1.43704516005096e-09	1
ENSG00000107036	0.415501768317791	6.88712037397809e-10	1
ENSG00000099219	-0.276750997157684	0.0122170587149601	-1
ENSG00000183354	-0.281264640264584	3.61010751550844e-05	-1
ENSG00000137040	0.00644616119511809	0.960365597616186	0
ENSG00000137033	0.213696038195187	0.333133600988324	0
ENSG00000147854	-0.735467789572912	3.11869842674072e-09	-1
ENSG00000107077	0.153198919610506	0.0167246410822244	1
ENSG00000137038	0.5204017811116	0.000454584512218038	1
ENSG00000153707	-1.88562999987558	6.20045113921293e-14	-1
ENSG00000107165	1.3819665448298	6.45638362629309e-10	1
ENSG00000153714	0.219771452733055	0.175404873535057	0
ENSG00000107186	0.234255654993003	0.00780880257486326	1
ENSG00000147862	0.0130087578138713	0.86768064229153	0
ENSG00000175893	0.37855497338445	3.25353124266867e-09	1
ENSG00000164946	0.728302614835923	0.0010625909332863	1
ENSG00000164975	0.0327729674653758	0.653795151947726	0
ENSG00000164985	0.173977155861798	0.0379302813986198	0
ENSG00000044459	0.00858662822059975	0.919479794452291	0
ENSG00000107295	3.34059132446836	1.44049989001459e-21	1
ENSG00000178031	1.95910622595048	4.18702574663498e-09	1
ENSG00000155876	0.0245767723375554	0.6751424631333	0
ENSG00000147874	1.01544274981657	1.35239946925167e-23	1
ENSG00000147872	-1.63577463237739	3.51527134573353e-11	-1
ENSG00000137145	0.085292673517058	0.394542778619234	0
ENSG00000137154	0.0308822808874805	0.769977221973259	0
ENSG00000171843	0.0951436467197873	0.21956153994658	0
ENSG00000188352	0.199956617162634	0.00505168935994794	1
ENSG00000188921	0.417739911586332	0.00600083376056112	1
ENSG00000198642	0.722321445520895	1.44589854842419e-14	1
ENSG00000099810	-0.383260332109419	6.49987986915205e-09	-1
ENSG00000147883	0.0389702962555469	0.773192010868756	0
ENSG00000198680	-1.56231946850905	2.49563045298864e-19	-1
ENSG00000120159	0.604827755045626	1.50093661840699e-09	1
ENSG00000137055	-0.117413634605096	0.187752125003428	0
ENSG00000096872	0.558417598572214	1.51869586822941e-08	1
ENSG00000120156	-0.024939508663488	0.803062003910294	0
ENSG00000120162	-0.538658688878248	0.000313589848740316	-1
ENSG00000147894	-0.551285249568985	3.60025253414579e-08	-1
ENSG00000232203	11.239325440909	1.63619425202411e-42	1
ENSG00000122729	-0.412939776351992	2.66947302221921e-07	-1
ENSG00000107201	0.00254617978166416	0.986912999452053	0
ENSG00000197579	0.0593703710692963	0.406703805204029	0
ENSG00000235453	1.37372195075269	2.73468093062061e-16	1
ENSG00000165264	0.56415300464616	1.31727893550898e-06	1
ENSG00000137074	-0.00434834050423794	0.937799493117551	0
ENSG00000086061	0.814169446587601	4.22819279115818e-06	1
ENSG00000122692	-0.106209580486142	0.0757393166957658	0
ENSG00000086062	-0.248110266585325	0.0638962280731931	0
ENSG00000107262	-0.28244001682545	0.0143369584090899	-1
ENSG00000086065	0.908587714496399	3.53949529489319e-14	1
ENSG00000086102	-0.22145612461456	0.00215225811726776	-1
ENSG00000165272	0.270325286934041	0.36664863152564	0
ENSG00000165271	0.167982504002532	0.0718762070289519	0
ENSG00000260947	3.08754330735063	5.60042005782729e-16	1
ENSG00000107341	0.312092265488732	3.59458190437697e-10	1
ENSG00000137073	-0.445490818452668	8.78368369860262e-06	-1
ENSG00000198876	0.0791083920093332	0.419554489025904	0
ENSG00000165006	0.0485430233067028	0.381171228196467	0
ENSG00000186638	-1.94889040234957	3.52304819678878e-14	-1
ENSG00000164978	0.652961589278735	7.42930049474942e-12	1
ENSG00000164976	0.172104085801329	0.133224534565396	0
ENSG00000164972	-0.823542387499483	0.000674926793150981	-1
ENSG00000164970	-0.21086939318615	0.0258795154562672	-1
ENSG00000122756	-1.23119163002308	8.36290706349893e-05	-1
ENSG00000164967	-0.72441628296787	8.83964724583214e-12	-1
ENSG00000137100	0.106208007700372	0.0874714859243075	0
ENSG00000147955	-0.0194420295023763	0.765403175890096	0
ENSG00000213930	-0.954630316295894	1.96281139565854e-09	-1
ENSG00000137070	0.103668711816539	0.283682485229031	0
ENSG00000187186	0.129232882870772	0.411279723965126	0
ENSG00000172724	-0.220593972813198	0.663802354144047	0
ENSG00000137077	-0.542802753199335	0.135812246602773	0
ENSG00000137094	-0.584039069862098	0.000818881730659491	-1
ENSG00000165280	-0.343667271756908	2.32534776710663e-06	-1
ENSG00000221829	-0.132769341513582	0.232986877693311	0
ENSG00000165282	-0.207305597348329	0.00820426846956647	-1
ENSG00000165283	-0.0510406570722512	0.423783885386857	0
ENSG00000005238	0.26287276171953	0.0139399653346514	1
ENSG00000198853	0.200609394769336	0.0241891434377946	1
ENSG00000107140	-0.0150686080435984	0.854672649387985	0
ENSG00000137078	2.95725784450383	8.14401014255474e-12	1
ENSG00000159884	-0.0645768492296845	0.547540841276679	0
ENSG00000137135	-0.889069008063434	1.7505448750883e-08	-1
ENSG00000198467	-0.157480410210178	0.263182445964607	0
ENSG00000137076	-0.593392140847007	9.04545937553494e-09	-1
ENSG00000107175	0.263961280287092	0.000288485577582835	1
ENSG00000070610	-0.699154349567866	2.77554495189068e-08	-1
ENSG00000107185	-0.0708831341168392	0.350209434331863	0
ENSG00000159899	-0.370197591016545	1.09859931461257e-05	-1
ENSG00000137098	2.68923987981437	7.78318392869827e-24	1
ENSG00000137133	0.332360280467067	0.00100000201992224	1
ENSG00000137103	-0.263355312256167	0.0018787358716514	-1
ENSG00000281205	-1.01214116940127	6.74621348154414e-06	-1
ENSG00000196196	1.05845535580275	0.000111610643673464	1
ENSG00000235387	-0.508763754937102	0.00041275103391201	-1
ENSG00000122707	0.342038284817336	0.00206057989114252	1
ENSG00000122694	0.511911111538375	0.00622817482182665	1
ENSG00000122705	0.0265142452672755	0.73204725226138	0
ENSG00000159921	0.0959720698910873	0.487132736411559	0
ENSG00000137075	0.231073399461189	0.00184096108885069	1
ENSG00000165304	0.116469386593607	0.778711696841281	0
ENSG00000281649	-1.76661653895894	1.76136417283366e-34	-1
ENSG00000137106	-0.635221816768681	6.73499040953269e-15	-1
ENSG00000168795	-0.417773846171303	2.17844407515914e-07	-1
ENSG00000137054	-0.0318736599056582	0.787632303459386	0
ENSG00000147912	-0.245053704600227	0.00266460011064878	-1
ENSG00000175768	0.354805910776702	0.000300174213245964	1
ENSG00000070601	-0.0460181476093562	0.896994086625141	0
ENSG00000165275	0.248128892143738	0.00768939227750038	1
ENSG00000107371	0.342305644676243	4.96519343389566e-06	1
ENSG00000122741	-0.24060418569763	0.000138000864540975	-1
ENSG00000122696	-1.69897549306718	2.96068649951525e-18	-1
ENSG00000107338	-0.105155550194418	0.379661281936544	0
ENSG00000154330	0.360404511989382	7.1467219461428e-06	1
ENSG00000107242	0.891278528855438	1.47430305410767e-06	1
ENSG00000187866	0.170900215953611	0.00550811864708357	1
ENSG00000165060	-0.323738499234786	0.000497656863716769	-1
ENSG00000119139	-0.172176410504128	0.0613244103096459	0
ENSG00000278910	-5.14644524161665	2.51123152199005e-07	-1
ENSG00000135063	-0.422069386464881	3.98735886036195e-05	-1
ENSG00000107282	-0.804639467994996	6.63861417272392e-09	-1
ENSG00000188647	-0.0423209873668544	0.584996960762985	0
ENSG00000165072	1.17927799448678	1.56334602623204e-07	1
ENSG00000198887	-0.0848949048311654	0.3386583543409	0
ENSG00000119138	0.197392051956943	0.0861526159753557	0
ENSG00000083067	0.454816508241074	0.122035215026263	0
ENSG00000135048	-0.0406189889722598	0.853365200092298	0
ENSG00000107362	0.196091851641324	0.052259627562033	0
ENSG00000107372	0.642570445809208	1.04913523483794e-09	1
ENSG00000236849	3.16177753063722	9.48882159845018e-16	1
ENSG00000165092	1.22084116342533	2.18096499902266e-08	1
ENSG00000135046	-0.0590669581569156	0.755281651030855	0
ENSG00000221844	-2.97734603593306	1.03827581298784e-12	-1
ENSG00000198963	-2.67513378553493	5.38414810385624e-13	-1
ENSG00000135045	0.900211478585827	2.27469748812306e-11	1
ENSG00000156017	0.687767135930042	4.31835779198486e-10	1
ENSG00000106733	-0.0743754791781674	0.545089105606441	0
ENSG00000134996	0.178434209853331	0.00665476663872059	1
ENSG00000099139	0.0869122716879057	0.503109874638947	0
ENSG00000135002	0.347061260372073	0.00274143336291082	1
ENSG00000187210	-0.477468236684844	0.00440806897126045	-1
ENSG00000106772	0.717607636601833	0.00553773629133933	1
ENSG00000197969	-0.907494106238692	1.2968298009011e-15	-1
ENSG00000156049	0.960032726563883	5.16109786955548e-05	1
ENSG00000156052	0.449142613309023	1.78285617344126e-05	1
ENSG00000106829	0.512538612757366	1.21957677194138e-09	1
